Category,Authors,Year,Title,Journal,Vol,pages,DOI,Impact,5yr Imp,ISSN
health,"Heunis, T., Chambers, N., Vanclooster, S.,  Bissell, S., Byars, A.W., Capal, J.K., Cukier, S., Davis, P., de Vries, M.C., De Waele, L., Flinn, J., Gardner-Lubbe, S., Gipson, T., Kingswood, J.C., Krueger, D.A., Kumm, A.J., Sahin, M., Schoeters, E., Smith, C., Srivastava, S., Takei, M., van Eeghen, A.M., Waltereit, R., Jansen, A.C. and de Vries, P.J. ",2023,Development and Feasibility of the Self-Report Quantified Tuberous Sclerosis Complex-Associated Neuropsychiatric Disorders Checklist (TAND-SQ),Pediatric Neurology,147,101-123,10.1016/j.pediatrneurol.2023.07.001,,,
theory,"Nienkemper-Swanepoel, J., le Roux, N.J. and Gardner-Lubbe, S.",2023,GPAbin: unifying visualizations of multiple imputations for missing values,Communications in Statistics - Simulation and Computation,52,2666 - 2685,10.1080/03610918.2021.1914089,,,"0361-0918
1532-4141"
health,"Heunis, T., Bissell, S., Byars, A.W., Capal, J.K., Chambers, N., Cukier, S., Davis, P., De Waele, L., Flinn, J., Gardner-Lubbe, S., Gipson, T., Kingswood, J.C., Krueger, D.A., Kumm, A.J., Sahin, M., Schoeters, E., Smith, C., Srivastava, S., Takei, M., Vanclooster, S.,  van Eeghen, A.M., Waltereit, R., Jansen, A.C. and de Vries, P.J. ",2022,Empowering Families Through Technology: A Mobile-Health Project to Reduce the TAND Identification and Treatment Gap (TANDem),Frontiers in Psychiatry,13,834628,10.3389/fpsyt.2022.834628,,,
health,"Vanclooster, S., Bissell, S., van Eeghen, A.M., Chambers, N., De Waele, L., Byars, A.W., Capal, J.K., Cukier, S., Davis, P., Flinn, J., Gardner-Lubbe, S., Gipson, T., Heunis, T., Hook, D., Kingswood, J.C., Krueger, D.A., Kumm, A.J., Sahin, M., Schoeters, E., Smith, C., Srivastava, S., Takei, M., Waltereit, R., Jansen, A.C. and de Vries, P.J.",2022,The research landscape of tuberous sclerosis complex-associated neuropsychiatric disorders (TAND) - a comprehensive scoping review,Journal of Neurodevelopmental Disorders,14,13,10.1186/s11689-022-09423-3,,,
theory,"Gower, J.C., le Roux, N.J. and Gardner-Lubbe, S.",2022,Properties of individual differences scaling and its interpretation,Statistical Papers,63,1221 - 1245,10.1007/s00362-021-01275-8,,,9325026
health,"de Vries, P.J, Leclezio, L., Gardner-Lubbe, S., Krueger, D., Sahin, M., Sparagana, S., De Waele, L. and Jansen, A.",2021,Multivariate data analysis identifies natural clusters of Tuberous Sclerosis Complex Associated Neuropsychiatric Disorders (TAND),Orphanet Journal of Rare Diseases,16,447,10.1186/s13023-021-02076-w,,,1750-1172
theory,"Gardner-Lubbe, S. Filzmoser, P. and Templ, M.",2021,Comparison of zero replacement strategies for compositional data with large numbers of zeros,Chemometrics and Intelligent Laboratory Systems,210,104248,10.1016/j.chemolab.2021.104248,,,0169-7439
theory,"Rodwell, D.T., van der Merwe, C.J. and Gardner-Lubbe, S.",2021,Categorical CVA biplots,Computational Statistics and Data Analysis,163,107299,10.1016/j.csda.2021.107299,,,0167-9473
health,"Claassen-Weitz, S., Gardner-Lubbe, S., Mwaikono, K.S. du Toit, E., Zar, H.J. and Nicol, M.P.",2020,Optimizing 16S rRNA gene profile analysis from low biomass nasopharyngeal and induced sputum specimens,BMC Microbiology,20,26-Jan,10.1186/s12866-020-01795-7,,,1471-2180
theory,"Gardner-Lubbe, S",2020,Linear discriminant analysis for multiple functional data analysis,Journal of Applied Statistics,48,1917-1933,10.1080/02664763.2020.1780569,,,0266-4763
health,"Naude, P.J.W., Claassen-Weitz, S., Gardner-Lubbe, S., Botha, G. Kaba, M., Zar, H.J., Nicol, M.P. and Stein, D.J.",2020,Association of maternal prenatal psychological stressors and distress with maternal and early infant faecal bacterial profile,Acta Neuropsychiatrica,32,32-42,10.1017/neu.2019.43,,,"0924-2708
1601-5215"
health,"Ojo-Okunola, A., Claassen-Weitz, S., Mwaikono, K.S., Gardner-Lubbe, S., Zar, H.J., Nicol, M.P. and du Toit, E.",2019,The Influence of DNA Extraction and Lipid Removal on Human Milk Bacterial Profiles,Methods and Protocols,3,39,10.3390/mps3020039,,,2409-9279
health,"Abdulgader, S.M., Robberts, L., Ramjith, J., Nduru, P.M., Dube, F., Gardner-Lubbe, S., Zar, H.J. and Nicol, M.P.",2019,Longitudinal Population Dynamics of Staphylococcus aureus in the Nasopharynx During the First Year of Life,Frontiers in Genetics,10,198,10.3389/fgene.2019.00198,,,1664-8021
health,"Ojo-Okunola, A., Claassen-Weitz, S., Mwaikono, K.S., Gardner-Lubbe, S., Stein, D.J, Zar, H.J., Nicol, M.P. and du Toit E.",2019,Influence of Socio-Economic and Psychosocial Profiles on the Human Breast Milk Bacteriome of South African Women,Nutrients,11,1390,10.3390/nu11061390,,,2072-6643
theory,"Nienkemper-Swanepoel, J., le Roux, N.J. and Gardner-Lubbe, S.",2018,Visualising Incomplete Data with Subset Multiple Correspondence Analysis,"Archives of Data Science, Series A",5,33,10.5445/KSP/1000087327/33,,,2363-9881
other,"Brown, J.C., Gardner-Lubbe, S., Lambert, M.I., van Mechelen, W. and Verhagen, E.",2018,Coach-directed education is associated with injury-prevention behaviour in players: an ecological cross-sectional study,British Journal of Sports Medicine,15,989-993,10.1136/bjsports-2016-096757,,,0306-3674
health,"Claassen-Weitz, S., Gardner-Lubbe, S., Nicol, P., Botha, G., Mounaud, S., Shankar, J., Nierman, W.C., Mulder, N., Budree, S., Zar, H.J., Nicol, M.P and Kaba, M.",2018,"HIV-exposure, early life feeding practices and delivery mode impacts on faecal bacterial profiles in a South African birth cohort",Scientific reports,8,5078,10.1038/s41598-018-22244-6,,,2045-2322
health,"Dube, F.S., Ramjith, J. Gardner-Lubbe, S., Nduru, P., Robberts, F.J.L., Wolter, N., Zar, H.J. and Nicol, M.P.",2018,Longitudinal characterization of nasopharyngeal colonization with Streptococcus pneumoniae in a South African birth cohort post 13-valent pneumococcal conjugate vaccine implementation,Scientific reports,8,12497,10.1038/s41598-018-30345-5,,,2045-2322
theory,"Gower, J.C., Gardner-Lubbe, S. and le Roux, N.J.",2018,Interaction: Fisher's Optimal Scores Revisited,"Journal of Agricultural, Biological, and Environmental Statistics",23,92-112,10.1007/s13253-017-0311-8,,,"1085-7117
1537-2693"
health,"Leclezio, L., Gardner-Lubbe, S. and de Vries, P.J.",2018,Is It Feasible to Identify Natural Clusters of TSC-Associated Neuropsychiatric Disorders (TAND)?,Pediatric Neurology,81,38-44,10.1016/j.pediatrneurol.2017.12.006,,,1304-2580
overview,"Gower, J.C.,Gardner-Lubbe, S. and le Roux, N.J.",2017,Data analysis: Good but …,Statistica Applicata - Italian Journal of Applied Statistics,29,293-304,,,,1125-1964
theory,"Williams, D. and Gardner-Lubbe, S.",2017,Visualising grouped three-way data,Chemometrics and Intelligent Laboratory Systems,167,232-237,10.1016/j.chemolab.2017.06.003,,,0169-7439
health,"Dube, F.S., Kaba, M., Robberts, F.J.L., Tow, L.A., Gardner-Lubbe, S., Zar, H.J. and Nicol, M.P.",2016,"Respiratory Microbes Present in the Nasopharynx of Children Hospitalised with Suspected Pulmonary Tuberculosis in Cape Town, South Africa",BMC Infectious Diseases,16,,10.1186/s12879-016-1934-z,,,1471-2334
theory,"Gardner-Lubbe, S.",2016,A triplot for multiclass visualisation,Computational Statistics and Data Analysis,94,20-32,10.1016/j.csda.2015.07.014,1.4,1.51,0167-9473
overview,"Gower, J.C., le Roux, N.J. and Gardner-Lubbe, S.",2016,Biplots: qualitative data.,WIREs Computational Statistics,8,82-111,10.1002/wics.1377,,,1939-0068
other,"Mulenga, C.N., Brouze, K. and Gardner-Lubbe, S.",2016,Student leadership training as a stress reduction strategy at a South African university,South African Journal of Higher Education,30,141-156,10.20853/30-5-602,,,1753-5913
theory,"Williams, D. and Gardner-Lubbe, S.",2016,Visualising three-way arrays,Chemometrics and Intelligent Laboratory Systems,158,180-186,10.1016/j.chemolab.2016.08.003,,,0169-7439
health,"Zar, H.J., Barnett, W., Stadler, A., Gardner-Lubbe, S., Myer, L. & Nicol, M.P. ",2016,Aetiology of childhood pneumonia in a well vaccinated South African birth cohort: a nested case-control study,Lancet Respiratory Medicine,4,463-472,10.1016/S2213-2600(16)00096-5,,,"22132600
22132619"
other,"Brown, J.C., Gardner-Lubbe, S., Lambert, M.I., van Mechelen, W. and Verhagen, E.",2015,The BokSmart programme is associated with improvements in injury prevention behaviours of rugby union players: an ecological cross-sectional study,Injury Prevention,21,173-178,10.1136/injuryprev-2014-041326,1.891,2.062,1353-8047
health,"Gardner-Lubbe, S. and Dube F.",2015,Visualisation of quadratic discriminant analysis and its application in exploration of microbial interactions,BioData Mining,8,,10.1186/s13040-015-0041-9,2.024,2.012,1756-0381
overview,"Gower, J.C., le Roux, N.J. and Gardner-Lubbe, S.",2015,Biplots: quantitative data.,WIREs Computational Statistics,7,42-62,10.1002/wics.1338,,,1939-0068
theory,"Groenen, P.J.F., le Roux, N.J. and Gardner-Lubbe, S.",2015,Spline-based nonlinear biplots,Advances in Data Analysis and Classification,9,219-238,10.1007/s11634-014-0179-1,1.026,1.348,1862-5347
theory,"Oyedele, O.F. and Gardner-Lubbe, S.",2015,The construction of a partial least-squares biplot,Journal of Applied Statistics,42,2449-2460,10.1080/02664763.2015.1043858,0.417,0.591,0266-4763
theory,"Gower, J.C., le Roux, N.J. and Gardner-Lubbe, S.",2014,The Canonical Analysis of Distance,Journal of Classification,31,107-128,10.1007/s00357-014-9149-8,0.727,0.929,0176-4268
theory,"Le Roux, N.J., Gardner-Lubbe, S. and Gower, J.C.",2014,The analysis of distance of grouped data with categorical variables: Categorical canonical variate analysis,Journal of Multivariate Analysis,132,24-Sep,10.1016/j.jmva.2014.07.014,0.934,1.153,0047-259X
other,"Schmutz, A.M.S., Gardner-Lubbe, S. and Archer, E.",2013,Clinical educators’ self-reported personal and professional development after completing a short course in undergraduate clinical supervision at Stellenbosch University,African Journal of Health Professions Education,5,13-Aug,10.7196/AJHPE.194,,,2078-5127
industry,"Van Heerden, A., le Roux, N.J., Swart, J., Rypstra, T., Gardner-Lubbe, S. and Botha, A.",2011,Chemical alterations induced by Pycnoporus sanguineus / Aspergillus flavipes co-cultures in wood from different tree species,Wood Science and Technology,45,237-248,10.1007/s00226-010-0318-6,1.92,1.958,0043-7719
industry,"Du Plessis, M., le Roux, N.J., Gardner-Lubbe, S., Swart, J.P.J. and Rypstra, T.",2010,The pulp and paper properties of Sirex noctilio infested and fire damaged thermomechanically pulped South African Grown Pinus patula,Southern Forests,72,173-179,10.2989/20702620.2010.547269,0.904,0.718,2070-2620
health,"Gardner-Lubbe, S, le Roux, NJ, Maunders, H, Shah, V and Patwardhan, S.",2009,Biplot methodology in exploratory analysis of microarray data,Statistical Analysis and Data Mining,2,135-145,10.1002/sam.10038,,,1932-1872
software,"La Grange, A.M., le Roux, N.J., Gardner-Lubbe, S.",2009,BiplotGUI: Interactive Biplots in R,Journal for Statistical Software,30,30-Jan,www.jstatsoft.org/v30/i12/paper,3.801,8.309,1548-7660
industry,"Scheepers, G.C., le Roux, N.J., Gardner, S. and Rypstra, T.",2009,Discolouration during kiln drying of South African Pinus elliottii.,The Journal of the Institute of Wood Science,19,57-68,10.1179/002032009X12536100262312,,,0020-3203
industry,"Du Plessis, M., le Roux, N.J., Gardner-Lubbe, S., Swart, J.P.J. and Rypstra, T.",2008,The effect of Sirex noctilio infestation and fire damage on the chemical composition of South African grown Pinus patula pulpwood,Southern Forests,70,215-220,10.2989/sf.2008.70.3.4.665,0.904,0.718,2070-2620
theory,"Gardner-Lubbe, S., le Roux, N.J. and Gower, J.C.",2008,Measures of Fit in Principal Component and Canonical Variate Analyses,Journal of Applied Statistics,35,947-965,10.1080/02664760802185399,0.417,0.591,0266-4763
industry,"Van Heerden, A., le Roux, N.J., Swart, J., Gardner-Lubbe, S. and Botha, A.",2008,Assessment of wood degradation by Pycnoporus sanguineus when co-cultured with selected fungi,World Journal of Microbiology and Biotechnology,24,2489-2497, 10.1007/s11274-008-9773-8,1.779,1.686,0959-3993
other,"Arnold, G., Gower, J.C., Gardner-Lubbe, S. and le Roux, N.J.",2007,Biplots of free-choice-profile data in Generalized Orthogonal Procrustes Analysis,Journal of the Royal Statistical Society Series C Applied Statistics,56,445-458,10.1111/j.1467-9876.2007.00586.x,1.494,1.466, 0035-9254
theory,"Gardner, S., Gower, J.C. and le Roux, N.J.",2006,"A Synthesis of Canonical Variate Analysis, Generalised Canonical Correlation and Procrustes Analysis",Computational Statistics and Data Analysis,50 (spe. iss.),107-134,10.1016/j.csda.2004.07.020,1.4,1.51,0167-9473
theory,"Le Roux, N.J. and Gardner, S.",2006,A biplot based approach to discriminant analysis with categorical variables in the presence of reversals,The South African Statistical Journal,40,31-Jan,,,,0038-271X
theory,"Gardner, S. and le Roux, N.J.",2005,Extensions of biplot methodology to discriminant analysis,Journal of Classification,22,59-86,10.1007/s00357-005-0006-7,0.727,0.929,0176-4268
theory,"Gardner, S., le Roux, N.J., Rypstra, T. and Swart, J.P.J.",2005,Extending a scatterplot for displaying group structure in multivariate data,ORiON: Journal of the Operations Research of South Africa,22,111-124,,,,0529-191X
industry,"Gardner, S., le Roux, NJ and Aldrich C.",2005,Process Data Visualisation with Biplots,Minerals Engineering,18,955-968,10.1016/j.mineng.2004.12.010,1.597,1.751,0892-6875
overview,"Le Roux, N.J. and Gardner, S.",2005,Analysing your multivariate data as a pictorial: A case for applying biplot methodology?,International Statistical Review,73,365-387,,1.2,1.28,0306-7734
industry,"Le Roux, N.J., Gardner, S. and Aldrich, C.",2005,Biplot analysis of process systems,SAIEE Africa Research Journal,96,253-258,,,,0038-2221
archae,"Wurz, S., van Peer, P., le Roux, N.J., Gardner, S. and Deacon, H.J.",2005,Continental patterns in stone tools:  a technological and biplot-based comparison of early late pleistocene assemblages from northern and southern Africa,African Archaeological Review,22,24-Jan,10.1007/s10437-005-3157-3 ,,,0263-0338
industry,"Aldrich, C., Gardner, S. & le Roux, N.J.",2004,Monitoring of metallurgical process plants by using biplots,AIChE Journal,50,2167-2186,10.1002/aic.10170,2.748,2.689,0001-1541
fin,"Erasmus, P.D., Lambrechts, I.J., le Roux, N.J. and Gardner, S.",2003,The evaluation of traditional and value-added measures of capital intensity,Management Dynamics: Contemporary research,12,23-Dec,,,,263-270
fin,"Le Roux, N.J., Gardner, S. and Olivier, P.",2003,Biplots for displaying financial performance graphically,SA Journal of Accounting Research,17,41-64,,,,1029-1954
archae,"Wurz, S., le Roux, N.J., Gardner, S. and Deacon, H.J.",2003,Discriminating between the end products of the earlier Middle Stone Age sub-stages at Klasies River using biplot methodology,Journal of Archaeological Science,30,1107-1126,10.1016/s0305-4403(03)00009-8,2.196,2.45,0305-4403
other,"Burden, M., Gardner, S., le Roux, N.J. and Swart, J.P.J.",2001,Ou-Kaapse meubels en stinkhoutidentifikasie:  Moontlikhede met kanoniese veranderlike-analise en bistippings,SA Tydskrif vir Kultuurgeskiedenis,15,50-73,,,,1018-0745
fin,"Erasmus P.D., Lambrechts, I.J., le Roux, N.J. and Gardner, S.",2001,The use of biplots to interpret multivariate data:  Measuring capital intensity,Management Dynamics: Contemporary research,10,48-73,,,,263-270
other,"Gardner, S., Baard, E.H.W. and le Roux N.J.",1999,Estimating the Detection Probability of Psammobates geometricus,South-African Journal of Wildlife Research,29,62-71,,0.946,1.036,0379-4369
